"ind_id","ind_nm","cty_id","cty_nm","cty_iso","date","value","unit","obs_sttus","decimal"
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IR","Iran, Islamic Rep.","IRN","2019",15.3002757124463,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IR","Iran, Islamic Rep.","IRN","2018",15.7471688919776,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IQ","Iraq","IRQ","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IQ","Iraq","IRQ","2021",17.8879497721056,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IQ","Iraq","IRQ","2020",22.5089087173582,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IQ","Iraq","IRQ","2019",19.3153864358706,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IQ","Iraq","IRQ","2018",15.8794898494183,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IE","Ireland","IRL","2022",11.3809735115451,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IE","Ireland","IRL","2021",12.0931295510256,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IE","Ireland","IRL","2020",12.8404802660868,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IE","Ireland","IRL","2019",12.0571057842477,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IE","Ireland","IRL","2018",12.0199953600242,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IM","Isle of Man","IMN","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IM","Isle of Man","IMN","2021",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IM","Isle of Man","IMN","2020",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IM","Isle of Man","IMN","2019",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IM","Isle of Man","IMN","2018",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IL","Israel","ISR","2022",20.8929898259138,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IL","Israel","ISR","2021",22.1807744991359,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IL","Israel","ISR","2020",23.2313689042173,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IL","Israel","ISR","2019",22.0363466698605,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IL","Israel","ISR","2018",22.3482241675315,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IT","Italy","ITA","2022",19.2125361119983,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IT","Italy","ITA","2021",19.421519915691,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IT","Italy","ITA","2020",20.6766657047345,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IT","Italy","ITA","2019",18.6186669234411,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","IT","Italy","ITA","2018",18.8808660673035,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JM","Jamaica","JAM","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JM","Jamaica","JAM","2021",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JM","Jamaica","JAM","2020",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JM","Jamaica","JAM","2019",13.5821416742441,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JM","Jamaica","JAM","2018",13.4379511959792,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JP","Japan","JPN","2022",21.5970195999679,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JP","Japan","JPN","2021",21.2648718337576,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JP","Japan","JPN","2020",20.9693739368909,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JP","Japan","JPN","2019",19.9451059201578,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JP","Japan","JPN","2018",19.5636743323798,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JO","Jordan","JOR","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JO","Jordan","JOR","2021",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JO","Jordan","JOR","2020",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JO","Jordan","JOR","2019",16.3718074500744,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","JO","Jordan","JOR","2018",16.7438960469568,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KZ","Kazakhstan","KAZ","2022",11.2570846294873,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KZ","Kazakhstan","KAZ","2021",11.2703470377122,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KZ","Kazakhstan","KAZ","2020",12.742044005777,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KZ","Kazakhstan","KAZ","2019",9.13216157597614,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KZ","Kazakhstan","KAZ","2018",8.32120070703086,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KE","Kenya","KEN","2022",12.2718662152519,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KE","Kenya","KEN","2021",12.1468611272914,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KE","Kenya","KEN","2020",12.4776637016837,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KE","Kenya","KEN","2019",12.1707982641069,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KE","Kenya","KEN","2018",12.3486893953272,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KI","Kiribati","KIR","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KI","Kiribati","KIR","2021",70.4352413554455,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KI","Kiribati","KIR","2020",67.2927131782946,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KI","Kiribati","KIR","2019",79.5240079365079,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KI","Kiribati","KIR","2018",74.6522813688213,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KP","Korea, Dem. People's Rep.","PRK","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KP","Korea, Dem. People's Rep.","PRK","2021",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KP","Korea, Dem. People's Rep.","PRK","2020",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KP","Korea, Dem. People's Rep.","PRK","2019",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KP","Korea, Dem. People's Rep.","PRK","2018",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KR","Korea, Rep.","KOR","2022",18.7672078009638,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KR","Korea, Rep.","KOR","2021",18.1598006151817,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KR","Korea, Rep.","KOR","2020",18.0393452718884,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KR","Korea, Rep.","KOR","2019",17.0778656523485,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KR","Korea, Rep.","KOR","2018",16.0517273115489,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","XK","Kosovo","XKX","2022",11.7383529892033,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","XK","Kosovo","XKX","2021",12.8723308672227,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","XK","Kosovo","XKX","2020",13.9131774135574,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","XK","Kosovo","XKX","2019",12.4854382801326,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","XK","Kosovo","XKX","2018",12.1025924972731,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KW","Kuwait","KWT","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KW","Kuwait","KWT","2021",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KW","Kuwait","KWT","2020",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KW","Kuwait","KWT","2019",25.2217612372614,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KW","Kuwait","KWT","2018",23.0543493490628,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KG","Kyrgyz Republic","KGZ","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KG","Kyrgyz Republic","KGZ","2021",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KG","Kyrgyz Republic","KGZ","2020",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KG","Kyrgyz Republic","KGZ","2019",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","KG","Kyrgyz Republic","KGZ","2018",17.1697001118399,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LA","Lao PDR","LAO","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LA","Lao PDR","LAO","2021",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LA","Lao PDR","LAO","2020",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LA","Lao PDR","LAO","2019",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LA","Lao PDR","LAO","2018",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LV","Latvia","LVA","2022",19.0267472922839,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LV","Latvia","LVA","2021",21.0369195631212,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LV","Latvia","LVA","2020",20.2756030645782,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LV","Latvia","LVA","2019",19.1571749448833,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LV","Latvia","LVA","2018",17.8994150833607,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LB","Lebanon","LBN","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LB","Lebanon","LBN","2021",2.36013682064937,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LB","Lebanon","LBN","2020",9.13975488671309,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LB","Lebanon","LBN","2019",15.6297834775773,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LB","Lebanon","LBN","2018",15.3368530010403,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LS","Lesotho","LSO","2022",34.9768846131845,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LS","Lesotho","LSO","2021",35.5635669042775,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LS","Lesotho","LSO","2020",36.875372410503,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LS","Lesotho","LSO","2019",38.1511336561128,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LS","Lesotho","LSO","2018",38.062996044466,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LR","Liberia","LBR","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LR","Liberia","LBR","2021",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LR","Liberia","LBR","2020",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LR","Liberia","LBR","2019",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LR","Liberia","LBR","2018",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LY","Libya","LBY","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LY","Libya","LBY","2021",24.4953163352202,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LY","Libya","LBY","2020",61.1667512807495,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LY","Libya","LBY","2019",39.8303308187596,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LY","Libya","LBY","2018",35.3379400213425,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LI","Liechtenstein","LIE","2022",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LI","Liechtenstein","LIE","2021",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LI","Liechtenstein","LIE","2020",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LI","Liechtenstein","LIE","2019",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LI","Liechtenstein","LIE","2018",NA,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LT","Lithuania","LTU","2022",16.7580581462692,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LT","Lithuania","LTU","2021",17.5599387564459,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LT","Lithuania","LTU","2020",18.5046501553982,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LT","Lithuania","LTU","2019",16.8920300103188,"","",1
"NE.CON.GOVT.ZS","General government final consumption expenditure (% of GDP)","LT","Lithuania","LTU","2018",16.3718092930045,"","",1
